WS_Nm2,TW,mode,converged,iterations,feasible,rejectionReason,score,score_constraintRobustness,score_aeroPerformance,score_realAircraftFit,score_configurationQuality,score_sizePenalty,insideConstraintDesignArea,TWconstraintRequired,TWconstraintTakeoff,TWconstraintCruise,TWconstraintOEI,WSconstraintLandingLimit_Nm2,WSconstraintLandingWeightLimit_Nm2,S_m2,b_m,rootChord_m,tipChord_m,MAC_m,yMAC_m,LEMAC_m,wingAC_m,spanFuselageRatio,CD0,K,CLcruise,CDcruise,LDcruise,Mff,MTOW_kg,OEW_kg,fuel_kg,payload_kg,crew_kg,wingMass_kg,tailMass_kg,gearMass_kg,propulsionMass_kg,SH_m2,SV_m2,tailArea_m2,tailToWingArea,lH_m,lV_m,xCG_m,hCG,staticMargin,xNP_m,xNG_m,xMG_m,CGtoMGarm_m,noseToCGarm_m,noseReaction_kN,mainReaction_kN,noseWheelLoad_kN,mainWheelLoad_kN,totalThrust_kN,perEngineThrust_kN,WSlandingLimit_Nm2,WSlandingLimitLandingWeight_Nm2,betaLanding,TWtakeoffReq,TWcruiseReq,TWOEIReq,TWactiveReq,landingMargin,takeoffMargin,thrustMargin,cruiseMargin
4800,0.365,balanced,1,6,1,OK,0.118504560515187,0,0.204994883747308,0.162135031309742,0.0516920577714323,0.166710915611044,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,20.9555629364794,22.2233744609726,0.833477479007075,0.0168000588550253,0.0440567316517357,0.38721019947685,0.0235055612276742,16.4731314315937,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11144.1067871234,2890.24897941745,3666.94952017568,9871.52843681629,41.229495761752,26.3829967048428,67.6124924665948,0.365127234192381,22.7766255390274,22.2766255390274,21.9647016815351,0.198992264536128,0.131007735463872,22.6290741488105,4.76,23.8763352017056,1.91163352017056,17.204701681535,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196390016904818,0.285,0.285,0.139811879586271,0.298117154811716,0.280701754385965,0.858546609204174
4725,0.35,balanced,1,2,1,OK,0.119495130867491,0,0.24313947954665,0.130766917917507,0.049121013640628,0.176499768497055,1,0.285,0.276783088235294,0.202787375375242,0.285,5580.17471537658,4743.14850807009,188.114443954464,39.9871576085741,7.10093808809308,2.30780487863025,5.11133562378775,8.29922139045878,20.9932161507182,22.2710500566651,0.840066336314583,0.016656322111642,0.0440567316517357,0.381160040110024,0.0231570152066233,16.459808689032,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11325.3138882813,2961.12198685913,3675.57608849996,9568.08513570559,42.3035846851973,27.0715870539333,69.3751717391307,0.368792370648177,22.7289499433349,22.2289499433349,22.0107038239032,0.199064930983928,0.130935069016072,22.6799569065681,4.76,23.9274486932258,1.91674486932257,17.2507038239032,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,311.094261689696,155.547130844848,5580.17471537658,4743.14850807009,0.85,0.276783088235294,0.196245762302573,0.285,0.285,0.153252318967735,0.264528126452813,0.228070175438597,0.783478001733194
5325,0.37,balanced,1,9,1,OK,0.119632449683167,0.00709454510637245,0.0700935561651534,0.270719862992233,0.0954192732606867,0.119470454836798,1,0.311930147058823,0.311930147058823,0.19601947357548,0.285,5580.17471537658,4743.14850807009,166.918450269454,37.6670522776917,6.68893270192084,2.17390312812427,4.81476948260906,7.81769009536998,20.8636052099682,22.0672975806204,0.791324627682599,0.017690157021056,0.0440567316517357,0.42956131504463,0.025919633940129,16.5728156515197,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10458.4021296658,2586.90810240502,3768.50053203739,10255.9321281023,35.0448824453682,22.4220011476788,57.466883593047,0.344281195399783,22.9327024193796,22.4327024193796,21.8210352358818,0.198852723764221,0.131147276235779,22.4524791392292,4.76,23.7167058176465,1.89567058176465,17.0610352358818,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,328.871076643393,164.435538321696,5580.17471537658,4743.14850807009,0.85,0.311930147058823,0.197327623211887,0.285,0.311930147058823,0.045728803916019,0.186163003123343,0.186163003123343,0.875054257369227
4725,0.32,balanced,1,5,1,OK,0.119803923606718,0.00620867959372061,0.25087060603168,0.131082534778499,0.0420306587289425,0.1551749309659,1,0.285,0.276783088235294,0.202787375375242,0.285,5580.17471537658,4743.14850807009,188.114443954464,39.9871576085741,7.10093808809308,2.30780487863025,5.11133562378775,8.29922139045878,21.0273169606937,22.3051508666407,0.840066336314583,0.0166157682598939,0.0440567316517357,0.381160040110024,0.0231164613548752,16.4886845896782,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11490.6447109292,3008.21988667965,3729.2334108851,9036.17695446586,42.3671491748381,27.1131806255011,69.4803298003391,0.369351381742689,22.6948491333593,22.1948491333593,22.0541876864622,0.200900664982656,0.129099335017344,22.7140577165437,4.76,23.9757640960692,1.92157640960692,17.2941876864622,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,284.42903925915,142.214519629575,5580.17471537658,4743.14850807009,0.85,0.276783088235294,0.195931327790732,0.285,0.285,0.153252318967735,0.156140001328286,0.12280701754386,0.633225291780713
4750,0.3575,balanced,1,4,1,OK,0.120547889863735,0,0.229370744248626,0.145999395936382,0.0504180473891697,0.175605537473936,1,0.285,0.278247549019608,0.202428115870012,0.285,5580.17471537658,4743.14850807009,187.124367933652,39.8817894211887,7.08222675625992,2.30172369578447,5.09786699530785,8.27735252137878,20.9776753522286,22.2521421010556,0.837852718932536,0.0167074543725537,0.0440567316517357,0.383176759898966,0.023276058855318,16.4622697631399,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11251.1127886565,2933.42611251234,3668.39396670459,9712.74496630183,41.9351634577896,26.8353193243185,68.7704827821081,0.367512171405127,22.7478578989444,22.2478578989444,21.9916612482839,0.198903952768598,0.131096047231402,22.6599714606802,4.76,23.906290275871,1.9146290275871,17.2316612482839,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,317.760567297332,158.880283648666,5580.17471537658,4743.14850807009,0.85,0.278247549019608,0.196315451144343,0.285,0.285,0.148772172507247,0.284827130587976,0.254385964912281,0.821048714790893
4850,0.37,balanced,1,1,1,OK,0.120981733622857,0,0.182344708564101,0.177768882801066,0.0794266337221484,0.163239876620739,1,0.285,0.284105392156863,0.2010653081529,0.285,5580.17471537658,4743.14850807009,183.266133543267,39.4684954757306,7.00883382476904,2.27787099304994,5.04503793235733,8.19157453269881,20.9818563757033,22.2431158587926,0.829170073019551,0.0168933889342537,0.0440567316517357,0.391243639054734,0.0237372226825451,16.4822837232104,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11050.3697914265,2856.20584226466,3669.22561406473,9985.75654710003,40.6287868631382,25.9991057749728,66.627892638111,0.363558129098528,22.7568841412074,22.2568841412074,21.9609601049384,0.194072619941171,0.135927380058829,22.6467188933812,4.76,23.872177894376,1.9112177894376,17.2009601049384,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,328.871076643393,164.435538321696,5580.17471537658,4743.14850807009,0.85,0.284105392156863,0.196483166605112,0.285,0.285,0.130851586665294,0.302333606522021,0.298245614035088,0.883112972948053
4775,0.3625,balanced,1,6,1,OK,0.121162346105885,0,0.216696281260509,0.159522172374232,0.0500773667460267,0.174781989941346,1,0.285,0.279712009803922,0.202076633413972,0.285,5580.17471537658,4743.14850807009,186.144659201015,39.7772498195718,7.06366256507379,2.29569033364898,5.08450428033142,8.25565562292999,20.9627170568125,22.2338431268954,0.835656508814533,0.0167551698703226,0.0440567316517357,0.385193479687908,0.0233920441123094,16.4668584685684,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11190.8947876025,2909.59903851897,3665.55803896138,9813.67535392617,41.5728188883082,26.6029657612321,68.1757846495402,0.366251628932949,22.7661568731046,22.2661568731046,21.9753227510474,0.199155244721103,0.130844755278897,22.6406034693219,4.76,23.8881363900527,1.91281363900527,17.2153227510474,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,322.204771035756,161.102385517878,5580.17471537658,4743.14850807009,0.85,0.279712009803922,0.19636191337339,0.285,0.285,0.144292026046759,0.295975815461456,0.271929824561404,0.846081013229341
4700,0.335,balanced,1,2,1,OK,0.121541295722832,0,0.259425745019831,0.124603221400543,0.0413293368012395,0.186041077737468,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0065299355623,22.287757828645,0.842297592133785,0.0165943386008713,0.0440567316517357,0.379143320321082,0.023027478679509,16.4648212510761,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11441.7482433618,2999.81078521843,3696.16710007309,9290.36165596324,42.6729300773706,27.3083963312672,69.9813264086378,0.370046304669663,22.712242171355,22.212242171355,22.0361199980472,0.200899088297177,0.129100911702823,22.6977507544315,4.76,23.9556888867191,1.91956888867191,17.2761199980472,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,297.761650474423,148.880825237211,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.196094526263658,0.285,0.285,0.157732465428223,0.216772011038903,0.175438596491228,0.7083597710911
4700,0.3375,balanced,1,2,1,OK,0.121781893665349,0,0.258777594279116,0.125338916402429,0.0422792915849072,0.186612736237944,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0046515003987,22.2858793934814,0.842297592133785,0.0165977738361757,0.0440567316517357,0.379143320321082,0.0230309139148135,16.4623653982405,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11427.9537812159,2995.98167103838,3691.71090718524,9334.51771711523,42.6694010685315,27.3060871220556,69.9754881905872,0.370015433419769,22.7141206065186,22.2141206065186,22.0329152466765,0.200640290425567,0.129359709574433,22.6958723192678,4.76,23.9521280518628,1.91921280518628,17.2729152466765,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,299.983752343635,149.991876171818,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.19612130305557,0.285,0.285,0.157732465428223,0.225852399180985,0.18421052631579,0.720873738557462
4700,0.3325,balanced,1,3,1,OK,0.121941416183733,0,0.260037420959206,0.125391519212594,0.04149758446638,0.186131479487039,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0110889723745,22.2923168654572,0.842297592133785,0.0165911187565837,0.0440567316517357,0.379143320321082,0.0230242588352214,16.4671237860255,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11455.5206518553,3003.93869563515,3700.61616870139,9245.97127056774,42.6814975502367,27.3140024984392,69.9955000486758,0.370121251850418,22.7076831345428,22.2076831345428,22.0404927749865,0.200862744280254,0.129137255719746,22.7023097912436,4.76,23.9605475277627,1.92005475277627,17.2804927749865,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,295.539548605211,147.769774302605,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.196069428390342,0.285,0.285,0.157732465428223,0.207691622896822,0.166666666666667,0.695827864291248
4700,0.34,balanced,1,2,1,OK,0.122575226916127,0,0.258135641012037,0.127598604218251,0.0432477596650791,0.188403775390163,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0027805978369,22.2840084909196,0.842297592133785,0.016601200426559,0.0440567316517357,0.379143320321082,0.0230343405051967,16.4599164554133,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11414.2127464753,2992.16795898848,3687.27197360191,9378.50218562288,42.6658867912993,27.3037875610242,69.9696743523235,0.36998469108498,22.7159915090804,22.2159915090804,22.0297239218626,0.200382642613803,0.129617357386197,22.6940014167061,4.76,23.9485821354029,1.91885821354029,17.2697239218626,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,302.205854212847,151.102927106424,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.196148012462504,0.285,0.285,0.157732465428223,0.234932787323066,0.192982456140351,0.733384884871032
4700,0.33,balanced,1,3,1,OK,0.122652987428102,0,0.2606881291893,0.127703809838582,0.0408047364826802,0.186181065602916,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0135848844981,22.2948127775807,0.842297592133785,0.0165877165133471,0.0440567316517357,0.379143320321082,0.0230208565919848,16.4695574556982,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11469.405975003,3007.86328133295,3705.1017135238,9201.45411342026,42.6861893973527,27.3170726526917,70.0032620500444,0.37016229565554,22.7051872224193,22.2051872224193,22.0439855934086,0.201057265938721,0.128942734061279,22.7048057033672,4.76,23.9644284371207,1.92044284371207,17.2839855934086,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,293.317446735999,146.658723367999,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.19604290876327,0.285,0.285,0.157732465428223,0.198611234754741,0.157894736842105,0.683304956459759
5350,0.3675,balanced,1,9,1,OK,0.122851666783119,0.0297834430174698,0.0688581353585041,0.268227327104312,0.0983773396661685,0.103012088304147,1,0.313394607843137,0.313394607843137,0.195811792245102,0.285,5580.17471537658,4743.14850807009,166.138457511186,37.5789420932133,6.67328605428872,2.16881796764383,4.80350684851159,7.79940307594994,20.8638003805088,22.0646770926367,0.789473573386835,0.0177289978272858,0.0440567316517357,0.431578034833572,0.0260349870486895,16.576848454983,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10441.6302805044,2577.67263706755,3777.908668153,10225.9227406739,34.7955518951915,22.2624207373261,57.0579726325176,0.343436272897116,22.9353229073633,22.4353229073633,21.8189894947473,0.1988524518362,0.1311475481638,22.4489576405177,4.76,23.7144327719415,1.89544327719415,17.0589894947473,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,326.64897477418,163.32448738709,5580.17471537658,4743.14850807009,0.85,0.313394607843137,0.197379905735009,0.285,0.313394607843137,0.0412486574555308,0.172643021937199,0.172643021937199,0.861891658279458
4725,0.3525,balanced,1,3,1,OK,0.122871132905624,0,0.242560763607254,0.140646569803015,0.0488663244646792,0.184342246699839,1,0.285,0.276783088235294,0.202787375375242,0.285,5580.17471537658,4743.14850807009,188.114443954464,39.9871576085741,7.10093808809308,2.30780487863025,5.11133562378775,8.29922139045878,20.9886530263849,22.2664869323318,0.840066336314583,0.016659498308762,0.0440567316517357,0.381160040110024,0.0231601914037433,16.4575513848482,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11311.9277339961,2957.11298887092,3671.23167658404,9611.34722106252,42.2950934099558,27.0660309811143,69.3611243910701,0.368717696169359,22.7335130676682,22.2335130676682,22.0064089776108,0.199117417860297,0.130882582139703,22.6753937822348,4.76,23.9226766417898,1.91626766417898,17.2464089776108,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,313.316363558908,156.658181779454,5580.17471537658,4743.14850807009,0.85,0.276783088235294,0.196270388964354,0.285,0.285,0.153252318967735,0.27356047021319,0.236842105263158,0.79599175331547
4700,0.3425,balanced,1,2,1,OK,0.123921245357751,0,0.257499831305286,0.131382284848011,0.0442344765450283,0.191414193707349,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0009171644849,22.2821450575676,0.842297592133785,0.0166046184586116,0.0440567316517357,0.379143320321082,0.0230377585372494,16.4574743548966,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11400.5246959732,2988.36951919514,3682.85015616161,9422.31648692002,42.6623871194931,27.3014975654999,69.963884684993,0.369954076560923,22.7178549424324,22.2178549424324,22.0265459086714,0.200126134804711,0.129873865195289,22.6921379833541,4.76,23.9450510096349,1.91850510096349,17.2665459086714,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,304.427956082059,152.21397804103,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.196174655159412,0.285,0.285,0.157732465428223,0.244013175465147,0.201754385964912,0.745893218069805
4700,0.3275,balanced,1,4,1,OK,0.12395370830533,0,0.261298184618045,0.131540093278508,0.0413004962032908,0.186288484105559,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0189802902008,22.3002081832835,0.842297592133785,0.0165845480102466,0.0440567316517357,0.379143320321082,0.0230176880888843,16.4718245749527,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11483.2634078175,3012.11116363732,3709.57824859266,9156.69519470364,42.6963352749697,27.3237117550216,70.0200470299913,0.370251051043899,22.6997918167165,22.1997918167165,22.048742802806,0.200932737681727,0.129067262318273,22.71020110907,4.76,23.96971422534,1.920971422534,17.288742802806,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,291.095344866787,145.547672433393,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.196018211081546,0.285,0.285,0.157732465428223,0.189530846612659,0.149122807017544,0.670763130593803
4825,0.37,balanced,1,7,1,OK,0.124469172455669,0,0.193195723822027,0.188782562415386,0.0523391251547952,0.179156037404026,1,0.285,0.282640931372549,0.201395338266847,0.285,5580.17471537658,4743.14850807009,184.21569900204,39.5706133578612,7.0269679658799,2.28376458891097,5.0580910924211,8.21276881012214,20.9423655842886,22.2068883573939,0.831315406677756,0.0168480962448986,0.0440567316517357,0.389226919265792,0.0236225851196489,16.4768977355505,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11084.6887869051,2867.09197259049,3664.01498427776,9971.57587630389,40.8798851519953,26.1588541483865,67.0387393003818,0.363914365950099,22.7931116426061,22.2931116426061,21.9493189571199,0.199077745819978,0.130922254180022,22.6115356447875,4.76,23.8592432856888,1.90992432856888,17.1893189571199,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,328.871076643393,164.435538321696,5580.17471537658,4743.14850807009,0.85,0.282640931372549,0.196445413532301,0.285,0.285,0.135331733125782,0.30908144904286,0.298245614035088,0.883474871451569
4800,0.3675,balanced,1,6,1,OK,0.125253722490709,0,0.204409217984072,0.181158640078873,0.0520014738048464,0.181908846197686,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,20.9522625989804,22.2200741234736,0.833477479007075,0.016803347700447,0.0440567316517357,0.38721019947685,0.0235088500730959,16.4708268704296,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11131.0397252188,2886.5013815442,3662.64982552125,9913.9437799681,41.2235224652775,26.3790885772375,67.602611042515,0.365073871612293,22.7799258765264,22.2799258765264,21.9610249674174,0.198918046757827,0.131081953242173,22.6257738113114,4.76,23.8722499637971,1.91122499637971,17.2010249674174,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,326.64897477418,163.32448738709,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196415118547059,0.285,0.285,0.139811879586271,0.307008368200837,0.289473684210527,0.871037233378504
4750,0.36,balanced,1,5,1,OK,0.125497136045448,0,0.228816797252567,0.160451026263701,0.049607927701346,0.187097074728067,1,0.285,0.278247549019608,0.202428115870012,0.285,5580.17471537658,4743.14850807009,187.124367933652,39.8817894211887,7.08222675625992,2.30172369578447,5.09786699530785,8.27735252137878,20.972041420367,22.246508169194,0.837852718932536,0.0167105357226177,0.0440567316517357,0.383176759898966,0.023279140205382,16.4600907300854,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11237.924733081,2929.36559870243,3664.09403794072,9755.59561296521,41.9247800030089,26.828525408033,68.7533054110419,0.367420374856896,22.753491830806,22.253491830806,21.986944644462,0.199083896270575,0.130916103729425,22.6543375288186,4.76,23.9010496049578,1.91410496049578,17.226944644462,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,319.982669166544,159.991334583272,5580.17471537658,4743.14850807009,0.85,0.278247549019608,0.196339216665458,0.285,0.285,0.148772172507247,0.293811935696983,0.263157894736842,0.833561354242357
4700,0.325,balanced,1,4,1,OK,0.125546390550806,0,0.26195358176854,0.13690036953237,0.0407903783188247,0.186347744926571,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0219501384712,22.3031780315539,0.842297592133785,0.0165811664175532,0.0440567316517357,0.379143320321082,0.023014306496191,16.4742448521676,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11497.2452637989,3016.11703075667,3714.09497759047,9111.81455053467,42.7019220323424,27.3273675611641,70.0292895935065,0.370299923745375,22.6968219684461,22.1968219684461,22.052462868723,0.201079124138539,0.128920875861461,22.7131709573404,4.76,23.9738476319144,1.92138476319144,17.292462868723,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,288.873242997575,144.436621498787,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.195991852420243,0.285,0.285,0.157732465428223,0.180450458470578,0.140350877192983,0.658232196832034
4700,0.345,balanced,1,2,1,OK,0.125819899661288,0,0.256870112119823,0.136689958291708,0.0452391820105569,0.195643989493744,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,20.9990611378659,22.2802890309486,0.842297592133785,0.0166080280174257,0.0440567316517357,0.379143320321082,0.0230411680960635,16.4550390301548,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11386.8891929279,2984.58622366098,3678.44531376541,9465.9620258987,42.6589019287601,27.2992170540076,69.9581189827677,0.369923588759222,22.7197109690514,22.2197109690514,22.0233810938318,0.199870757087039,0.130129242912961,22.690281956735,4.76,23.941534548702,1.9181534548702,17.2633810938318,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,306.650057951271,153.325028975636,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.196201231809565,0.285,0.285,0.157732465428223,0.253093563607229,0.210526315789474,0.7583987461142
4725,0.355,balanced,1,3,1,OK,0.126939472956911,0,0.241954988297116,0.15205021450246,0.0496568222329937,0.193442605922951,1,0.285,0.276783088235294,0.202787375375242,0.285,5580.17471537658,4743.14850807009,188.114443954464,39.9871576085741,7.10093808809308,2.30780487863025,5.11133562378775,8.29922139045878,20.9862503354802,22.2640842414271,0.840066336314583,0.0166628460596819,0.0440567316517357,0.381160040110024,0.0231635391546632,16.4551728285135,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11298.5327879054,2953.34370000517,3666.88441133,9654.39537807771,42.2906237401468,27.0631063744927,69.3537301146395,0.368678388839867,22.7359157585729,22.2359157585729,22.0030527303368,0.198930860678467,0.131069139321533,22.6729910913301,4.76,23.918947478152,1.9158947478152,17.2430527303368,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.276783088235294,0.196296345769464,0.285,0.285,0.153252318967735,0.282592813973567,0.24561403508772,0.80849011023833
4775,0.365,balanced,1,6,1,OK,0.127361896801411,0,0.216111634297381,0.177021788329425,0.0503822476633852,0.188754891649266,1,0.285,0.279712009803922,0.202076633413972,0.285,5580.17471537658,4743.14850807009,186.144659201015,39.7772498195718,7.06366256507379,2.29569033364898,5.08450428033142,8.25565562292999,20.9593974486966,22.2305235187795,0.835656508814533,0.0167584461121465,0.0440567316517357,0.385193479687908,0.0233953203541333,16.464552477045,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11177.7609341325,2905.82097306541,3661.25606820004,9856.20150832383,41.5667579027999,26.5990001798623,68.1657580826623,0.366197764551768,22.7694764812205,22.2694764812205,21.9716234286189,0.199080564026251,0.130919435973749,22.637283861206,4.76,23.8840260317987,1.91240260317987,17.2116234286189,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.279712009803922,0.196387049739045,0.285,0.285,0.144292026046759,0.304913579706018,0.280701754385965,0.85857468954804
4700,0.3225,balanced,1,5,1,OK,0.127724307661203,0,0.262568644596753,0.143784638600169,0.0414409819701106,0.18646396674119,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,21.0277608383297,22.3089887314123,0.842297592133785,0.0165780136510799,0.0440567316517357,0.379143320321082,0.0230111537297176,16.4765019943976,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11511.2013297788,3020.4412537512,3718.60337533042,9066.69094538526,42.7128571136118,27.334523212112,70.0473803257238,0.370395583672806,22.6910112685877,22.1910112685877,22.0574237256703,0.200913298270303,0.129086701729697,22.7189816571988,4.76,23.9793596951892,1.92193596951892,17.2974237256703,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,286.651141128362,143.325570564181,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.195967277401555,0.285,0.285,0.157732465428223,0.171370070328496,0.131578947368421,0.645682913373173
4700,0.3475,balanced,1,2,1,OK,0.128271141292144,0,0.25624643127023,0.143521624549342,0.0462616200402537,0.201093161078376,1,0.285,0.27531862745098,0.203153928219664,0.285,5580.17471537658,4743.14850807009,189.115052698903,40.0933653855682,7.1197985146403,2.3139345172581,5.12491157233071,8.32126451398585,20.9972124563987,22.2784403494814,0.842297592133785,0.0166114291866317,0.0440567316517357,0.379143320321082,0.0230445692652695,16.4526104157863,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11373.3058068055,2980.8179462247,3674.05730733273,9509.44018734956,42.6554310965365,27.2969459462442,69.9523770427807,0.369893226607162,22.7215596505186,22.2215596505186,22.0202293657002,0.199616499692361,0.130383500307639,22.6884332752678,4.76,23.9380326285558,1.91780326285558,17.2602293657002,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,308.872159820484,154.436079910242,5580.17471537658,4743.14850807009,0.85,0.27531862745098,0.19622774306484,0.285,0.285,0.157732465428223,0.26217395174931,0.219298245614035,0.770901476888384
5350,0.37,balanced,1,9,1,OK,0.130135553097849,0.0297834430174698,0.0682883846642074,0.288774928687379,0.0985306352721469,0.119470454836798,1,0.313394607843137,0.313394607843137,0.195811792245102,0.285,5580.17471537658,4743.14850807009,166.138457511186,37.5789420932133,6.67328605428872,2.16881796764383,4.80350684851159,7.79940307594994,20.8602673687263,22.0611440808542,0.789473573386835,0.0177326853006739,0.0440567316517357,0.431578034833572,0.0260386745220776,16.5745009204538,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10429.0274038698,2574.22144319618,3773.34879430164,10269.1266197306,34.7901927310179,22.2589155053724,57.0491082363903,0.343382917423254,22.9388559191458,22.4388559191458,21.8153185801253,0.198823743052413,0.131176256947587,22.4454246287351,4.76,23.710353977917,1.8950353977917,17.0553185801253,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,328.871076643393,164.435538321696,5580.17471537658,4743.14850807009,0.85,0.313394607843137,0.197405156528138,0.285,0.313394607843137,0.0412486574555308,0.180620185351738,0.180620185351738,0.874317806623562
